,-0.1,-0.099,-0.098,-0.097,-0.096,-0.095,-0.094,-0.093,-0.092,-0.091,-0.09,-0.089,-0.088,-0.087,-0.086,-0.085,-0.084,-0.083,-0.082,-0.081,-0.08,-0.079,-0.078,-0.077,-0.076,-0.075,-0.074,-0.073,-0.072,-0.071,-0.07,-0.069,-0.068,-0.067,-0.066,-0.065,-0.064,-0.063,-0.062,-0.061,-0.06,-0.059,-0.058,-0.057,-0.056,-0.055,-0.054,-0.053,-0.052,-0.051,-0.05,-0.049,-0.048,-0.047,-0.046,-0.045,-0.044,-0.043,-0.042,-0.041,-0.04,-0.039,-0.038,-0.037,-0.036,-0.035,-0.034,-0.033,-0.032,-0.031,-0.03,-0.029,-0.028,-0.027,-0.026,-0.025,-0.024,-0.023,-0.022,-0.021,-0.02,-0.019,-0.018,-0.017,-0.016,-0.015,-0.014,-0.013,-0.012,-0.011,-0.01,-0.009,-0.008,-0.007,-0.006,-0.005,-0.004,-0.003,-0.002,-0.001,0.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,0.037,0.038,0.039,0.04,0.041,0.042,0.043,0.044,0.045,0.046,0.047,0.048,0.049,0.05,0.051,0.052,0.053,0.054,0.055,0.056,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.07,0.071,0.072,0.073,0.074,0.075,0.076,0.077,0.078,0.079,0.08,0.081,0.082,0.083,0.084,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.092,0.093,0.094,0.095,0.096,0.097,0.098,0.099,0.1,0.101,0.102,0.103,0.104,0.105,0.106,0.107,0.108,0.109,0.11,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.121,0.122,0.123,0.124,0.125,0.126,0.127,0.128,0.129,0.13,0.131,0.132,0.133,0.134,0.135,0.136,0.137,0.138,0.139,0.14,0.141,0.142,0.143,0.144,0.145,0.146,0.147,0.148,0.149,0.15
-0.6,-82.21110067515589,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.34240132330879,-82.29224687560881,-82.29224687560881,-82.29224687560881,-82.34140276576332,-82.31571284599748,-82.31571284599748,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.53323177698839,-82.53323177698839,-82.53323177698839,-82.53323177698839,-82.53323177698839,-82.46479158690491,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.11047876847634,-82.11047876847634,-82.11047876847634,-82.0710772251536,-82.03778291516372,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-81.97958121221149,-81.97958121221149,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.76357035479471,-81.76357035479471,-81.76357035479471,-81.70539045579312,-81.92172284375256,-81.92172284375256,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.99246499937097,-81.99246499937097,-81.99246499937097,-81.82239628310022,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.80668949479991,-81.80668949479991,-81.80668949479991,-81.80668949479991,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.74480830097949,-81.74480830097949,-81.74480830097949,-81.71582047273677,-81.72994033361707,-81.6994561851511,-81.6994561851511,-81.67731917815966,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.54600058936317,-81.54600058936317,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.39725591997728,-81.39725591997728,-81.39725591997728,-81.39725591997728,-81.39629456044167,-81.39629456044167,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.60068291044693,-81.43969176464105,-81.47850980479055,-81.47850980479055,-81.47850980479055,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.58862940168623,-81.46051873392074,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.46308207399359,-81.46308207399359,-81.46308207399359,-81.48582323904547,-81.48582323904547,-81.44312129759727,-81.44312129759727,-81.44207537669651,-81.44207537669651,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.48929015335737,-81.48929015335737,-81.48929015335737,-81.39601536906979,-81.6554668750037,-81.6554668750037,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.66751787428048,-81.9085675518761,-81.9085675518761,-81.89302982828829,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-82.02217280176733,-82.02217280176733,-81.91489839327048,-81.91489839327048,-81.91489839327048,-81.91489839327048,-81.77975319737486,-81.77975319737486,-81.77975319737486,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126
-0.5925,-82.21110067515589,-82.21110067515589,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.34240132330879,-82.29224687560881,-82.29224687560881,-82.29224687560881,-82.34140276576332,-82.31571284599748,-82.31571284599748,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.53323177698839,-82.53323177698839,-82.53323177698839,-82.53323177698839,-82.46479158690491,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.11047876847634,-82.11047876847634,-82.0710772251536,-82.03778291516372,-82.03778291516372,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-81.97958121221149,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.76357035479471,-81.76357035479471,-81.76357035479471,-81.70539045579312,-81.92172284375256,-81.92172284375256,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.99246499937097,-81.99246499937097,-81.99246499937097,-81.82239628310022,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.55245792808847,-81.80668949479991,-81.80668949479991,-81.80668949479991,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.74480830097949,-81.74480830097949,-81.74480830097949,-81.71582047273677,-81.71582047273677,-81.6994561851511,-81.6994561851511,-81.67731917815966,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.54600058936317,-81.54600058936317,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.39725591997728,-81.39725591997728,-81.39725591997728,-81.37786851673623,-81.39629456044167,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.43969176464105,-81.47850980479055,-81.47850980479055,-81.47850980479055,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.58862940168623,-81.46051873392074,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.46308207399359,-81.46308207399359,-81.46308207399359,-81.48582323904547,-81.48582323904547,-81.44312129759727,-81.44312129759727,-81.44312129759727,-81.44207537669651,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.48929015335737,-81.48929015335737,-81.48929015335737,-81.39601536906979,-81.6554668750037,-81.6554668750037,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.66401750574254,-81.9085675518761,-81.89302982828829,-81.89302982828829,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-82.02217280176733,-82.02217280176733,-81.91489839327048,-81.91489839327048,-81.91489839327048,-81.77975319737486,-81.77975319737486,-81.77975319737486,-81.77975319737486,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.72665427151865,-81.72933610272054
-0.585,-82.21110067515589,-82.21110067515589,-82.21110067515589,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.29224687560881,-82.29224687560881,-82.29224687560881,-82.29224687560881,-82.31571284599748,-82.31571284599748,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.53323177698839,-82.53323177698839,-82.53323177698839,-82.46479158690491,-82.46479158690491,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.11047876847634,-82.11047876847634,-82.0710772251536,-82.03778291516372,-82.03778291516372,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.76357035479471,-81.76357035479471,-81.74033315038521,-81.92172284375256,-81.92172284375256,-81.92172284375256,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.99246499937097,-81.99246499937097,-81.99246499937097,-81.82239628310022,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.55245792808847,-81.80668949479991,-81.80668949479991,-81.80668949479991,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.74480830097949,-81.74480830097949,-81.74480830097949,-81.71582047273677,-81.71582047273677,-81.6994561851511,-81.67731917815966,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.54600058936317,-81.54600058936317,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.39725591997728,-81.39725591997728,-81.39725591997728,-81.37786851673623,-81.39629456044167,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.43969176464105,-81.47850980479055,-81.47850980479055,-81.47850980479055,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.38352831309626,-81.46308207399359,-81.46308207399359,-81.48582323904547,-81.48582323904547,-81.44312129759727,-81.44312129759727,-81.44312129759727,-81.44207537669651,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.48929015335737,-81.48929015335737,-81.48929015335737,-81.39601536906979,-81.39601536906979,-81.6554668750037,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.66401750574254,-81.89302982828829,-81.89302982828829,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-82.02217280176733,-82.02217280176733,-81.91489839327048,-81.91489839327048,-81.91489839327048,-81.77975319737486,-81.77975319737486,-81.77975319737486,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.72665427151865,-81.72933610272054,-81.81747389728979
-0.5775,-82.21110067515589,-82.21110067515589,-82.21110067515589,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.29224687560881,-82.29224687560881,-82.29224687560881,-82.34140276576332,-82.31571284599748,-82.31571284599748,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.53323177698839,-82.53323177698839,-82.53323177698839,-82.46479158690491,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.11047876847634,-82.03778291516372,-82.03778291516372,-82.03778291516372,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.01982479228833,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.76357035479471,-81.74033315038521,-81.74033315038521,-81.92172284375256,-81.92172284375256,-81.92172284375256,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.99246499937097,-81.99246499937097,-81.99246499937097,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.55245792808847,-81.55245792808847,-81.80668949479991,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.74480830097949,-81.74480830097949,-81.74480830097949,-81.71582047273677,-81.71582047273677,-81.71582047273677,-81.6994561851511,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.54600058936317,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.39725591997728,-81.39725591997728,-81.37786851673623,-81.37786851673623,-81.39629456044167,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.46571288290761,-81.47850980479055,-81.47850980479055,-81.47850980479055,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.39779536353123,-81.52261985419399,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.38352831309626,-81.46308207399359,-81.46308207399359,-81.48582323904547,-81.44312129759727,-81.44312129759727,-81.44312129759727,-81.44312129759727,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.48929015335737,-81.48929015335737,-81.48929015335737,-81.39601536906979,-81.39601536906979,-81.39601536906979,-81.64821972629349,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.9085675518761,-81.89302982828829,-81.89302982828829,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-82.02217280176733,-82.02217280176733,-81.91489839327048,-81.91489839327048,-81.91489839327048,-81.77975319737486,-81.77975319737486,-81.77975319737486,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.72665427151865,-81.72665427151865,-81.72933610272054,-81.81747389728979,-81.81747389728979
-0.57,-82.21110067515589,-82.21110067515589,-82.21110067515589,-82.21110067515589,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.41335743958797,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.38626680466069,-82.29224687560881,-82.29224687560881,-82.29224687560881,-82.34140276576332,-82.31571284599748,-82.31571284599748,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.27868390185634,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.52771521606915,-82.53323177698839,-82.53323177698839,-82.46479158690491,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.17648831596858,-82.03778291516372,-82.03778291516372,-82.03778291516372,-82.03778291516372,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.02929766123505,-82.01982479228833,-82.01982479228833,-81.97010834326477,-81.97010834326477,-81.97010834326477,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.78332182174073,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.75375218182651,-81.74033315038521,-81.74033315038521,-81.92172284375256,-81.92172284375256,-81.92172284375256,-81.92172284375256,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.98583023884157,-81.99246499937097,-81.99246499937097,-81.88225206299678,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.7965446532479,-81.55245792808847,-81.55245792808847,-81.80668949479991,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.89365298710322,-81.74480830097949,-81.74480830097949,-81.74480830097949,-81.71582047273677,-81.71582047273677,-81.71582047273677,-81.6994561851511,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.55076778099827,-81.54600058936317,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.56870783930044,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.55028532524653,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.49900258589318,-81.39725591997728,-81.39725591997728,-81.37786851673623,-81.37786851673623,-81.37786851673623,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.62670402871349,-81.46571288290761,-81.43969176464105,-81.47850980479055,-81.47850980479055,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.46380491102347,-81.39779536353123,-81.52261985419399,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.3945091864285,-81.38352831309626,-81.46308207399359,-81.46308207399359,-81.48582323904547,-81.44312129759727,-81.44312129759727,-81.44312129759727,-81.44312129759727,-81.49816271208364,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.49711679118288,-81.48929015335737,-81.48929015335737,-81.48929015335737,-81.39601536906979,-81.39601536906979,-81.39601536906979,-81.64821972629349,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.62667093665239,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.56899392681257,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.59606364479129,-81.89302982828829,-81.89302982828829,-81.89302982828829,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-81.85893567973912,-82.02217280176733,-81.91489839327048,-81.91489839327048,-81.91489839327048,-81.91489839327048,-81.77975319737486,-81.77975319737486,-81.77975319737486,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.78001607989816,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.81143235047126,-81.72665427151865,-81.72665427151865,-81.72933610272054,-81.81747389728979,-81.81747389728979,-81.80041160481598
